"geo_2_x~animal","subset_3~sexe","subset_date~date","subset_2~age","_wikisp~sp_scientific_name","geo_1~localite","pie_1~h_dop","pie_1~nombre_satelites","pie_1~loc_2d_3d","pie_1~loc_fom","pie_2~temperature","pie_2~altitude","subset_1~saison_administrative","subset_1~saison_biologique","pie_3~cover_pnp","pie_3~cover_pnra","pie_3~cover_teledetection","geo_2_long~longitude","geo_2_lat~latitude","pie_4~distance_entre_deux_points","pie_4~duree_entre_deux_points","pie_4~vitesse","pie_4~pente","pie_4~azimuth","pie_4~ombrage","pie_4~rugosite","link~URL","subset_4~localite",
"Fabien_PNE","M","2016-04-18 02:00:00+02",8,"Capra ibex","PNE_Cerces","2,4",6,"3D",NA,"1-10","2001-3000","spring","spring(birth)","","","surfaces minerales","6,4725683","45,0172383","4001-5000","4-6",NA,"30-40","Sud-Ouest","50-100","0-50","https://www.iucnredlist.org/species/42397/161916377","PNE_Cerces",
"Fabien_PNE","M","2016-04-18 08:00:00+02",8,"Capra ibex","PNE_Cerces","1,5",5,"3D",NA,"1-10","2001-3000","spring","spring(birth)","","","foret coniferes","6,4726933","45,017365",">5000","4-6",NA,"20-30","Sud-Ouest","50-100","0-50","https://www.iucnredlist.org/species/42397/161916377","PNE_Cerces",
"Fabien_PNE","M","2016-04-19 02:00:00+02",8,"Capra ibex","PNE_Cerces","1,2",6,"3D",NA,"1-10","2001-3000","spring","spring(birth)","","","surfaces minerales","6,4679567","45,0202183",">5000","4-6",NA,"20-30","Sud-Est","100-200","0-50","https://www.iucnredlist.org/species/42397/161916377","PNE_Cerces",
"Fabien_PNE","M","2016-04-19 08:00:00+02",8,"Capra ibex","PNE_Cerces","1,2",6,"3D",NA,"1-10","2001-3000","spring","spring(birth)","","","pelouses","6,4681","45,0206433","1001-2000","4-6",NA,"10-20","Est","100-200","0-50","https://www.iucnredlist.org/species/42397/161916377","PNE_Cerces",
"Fabien_PNE","M","2016-04-19 14:00:00+02",8,"Capra ibex","PNE_Cerces","2,3",4,"3D",NA,"11-20","2001-3000","spring","spring(birth)","","","landes ligneuses","6,4687483","45,022525","1001-2000","4-6",NA,"10-20","Est","100-200","0-50","https://www.iucnredlist.org/species/42397/161916377","PNE_Cerces",
"Fabien_PNE","M","2016-04-19 20:00:00+02",8,"Capra ibex","PNE_Cerces","1,4",5,"3D",NA,"1-10","2001-3000","spring","spring(birth)","","","landes ligneuses","6,4696683","45,0269","2001-3000","4-6",NA,"20-30","Nord-Est","50-100","0-50","https://www.iucnredlist.org/species/42397/161916377","PNE_Cerces",
"Fabien_PNE","M","2016-04-20 02:00:00+02",8,"Capra ibex","PNE_Cerces","1,5",6,"3D",NA,"1-10","2001-3000","spring","spring(birth)","","","surfaces minerales","6,4644733","45,0240967","101-1000","4-6",NA,"41-72","Sud-Est","200-254","50-100","https://www.iucnredlist.org/species/42397/161916377","PNE_Cerces",
"Fabien_PNE","M","2016-04-20 08:00:00+02",8,"Capra ibex","PNE_Cerces","1,4",6,"3D",NA,"1-10","2001-3000","spring","spring(birth)","","","surfaces minerales","6,458815","45,0292817","3001-4000","4-6",NA,"30-40","Sud","100-200","0-50","https://www.iucnredlist.org/species/42397/161916377","PNE_Cerces",
"Fabien_PNE","M","2016-04-20 20:00:00+02",8,"Capra ibex","PNE_Cerces","1,2",6,"3D",NA,"11-20","2001-3000","spring","spring(birth)","","","surfaces minerales","6,45944","45,031605","3001-4000","4-6",NA,"20-30","Sud-Est","100-200","0-50","https://www.iucnredlist.org/species/42397/161916377","PNE_Cerces",
"Fabien_PNE","M","2016-04-21 02:00:00+02",8,"Capra ibex","PNE_Cerces","0,9",8,"3D",NA,"1-10","2001-3000","spring","spring(birth)","","","surfaces minerales","6,46221","45,0263717","2001-3000","4-6",NA,"20-30","Sud","100-200","0-50","https://www.iucnredlist.org/species/42397/161916377","PNE_Cerces",
"Fabien_PNE","M","2016-04-21 08:00:00+02",8,"Capra ibex","PNE_Cerces","1,2",6,"3D",NA,"1-10","2001-3000","spring","spring(birth)","","","pelouses","6,46875","45,0273183","1001-2000","4-6",NA,"20-30","Nord","50-100","0-50","https://www.iucnredlist.org/species/42397/161916377","PNE_Cerces",
"Fabien_PNE","M","2016-04-21 14:00:00+02",8,"Capra ibex","PNE_Cerces","3",4,"3D",NA,"11-20","2001-3000","spring","spring(birth)","","","pelouses","6,4758583","45,0274117","1001-2000","4-6",NA,"20-30","Sud-Est","100-200","0-50","https://www.iucnredlist.org/species/42397/161916377","PNE_Cerces",
"Fabien_PNE","M","2016-04-22 02:00:00+02",8,"Capra ibex","PNE_Cerces","2",6,"3D",NA,"1-10","2001-3000","spring","spring(birth)","","","surfaces minerales","6,4741267","45,0312083","101-1000","10-43405200",NA,"30-40","Sud-Ouest","50-100","0-50","https://www.iucnredlist.org/species/42397/161916377","PNE_Cerces",
"Fabien_PNE","M","2016-04-22 08:00:00+02",8,"Capra ibex","PNE_Cerces","1,5",5,"3D",NA,"1-10","2001-3000","spring","spring(birth)","","","pelouses","6,4737983","45,0314","2001-3000","4-6",NA,"30-40","Sud-Ouest","50-100","0-50","https://www.iucnredlist.org/species/42397/161916377","PNE_Cerces",
"Fabien_PNE","M","2016-04-22 14:00:00+02",8,"Capra ibex","PNE_Cerces","1,1",6,"3D",NA,"1-10","2001-3000","spring","spring(birth)","","","pelouses","6,4744267","45,028105","1001-2000","4-6",NA,"20-30","Sud","100-200","0-50","https://www.iucnredlist.org/species/42397/161916377","PNE_Cerces",
"Fabien_PNE","M","2016-04-22 20:00:00+02",8,"Capra ibex","PNE_Cerces","1,4",5,"3D",NA,"1-10","2001-3000","spring","spring(birth)","","","pelouses","6,4699633","45,0186483","51-100","4-6",NA,"20-30","Sud","100-200","0-50","https://www.iucnredlist.org/species/42397/161916377","PNE_Cerces",
"Fabien_PNE","M","2016-04-23 08:00:00+02",8,"Capra ibex","PNE_Cerces","1,3",6,"3D",NA,"1-10","2001-3000","spring","spring(birth)","","","surfaces minerales","6,47105","45,01808","2001-3000","4-6",NA,"20-30","Sud-Ouest","100-200","0-50","https://www.iucnredlist.org/species/42397/161916377","PNE_Cerces",
"Fabien_PNE","M","2016-04-23 20:00:00+02",8,"Capra ibex","PNE_Cerces","3,1",4,"3D",NA,"1-10","1001-2000","spring","spring(birth)","","","pelouses","6,4679367","45,0190067",">5000","4-6",NA,"30-40","Sud","100-200","0-50","https://www.iucnredlist.org/species/42397/161916377","PNE_Cerces",
"Fabien_PNE","M","2016-04-24 02:00:00+02",8,"Capra ibex","PNE_Cerces","1,5",6,"3D",NA,"1-10","2001-3000","spring","spring(birth)","","","surfaces minerales","6,467985","45,02029",">5000","4-6",NA,"20-30","Sud-Est","100-200","0-50","https://www.iucnredlist.org/species/42397/161916377","PNE_Cerces",
"Fabien_PNE","M","2016-04-24 08:00:00+02",8,"Capra ibex","PNE_Cerces","1,3",6,"3D",NA,"1-10","2001-3000","spring","spring(birth)","","","pelouses","6,4684417","45,0206517","101-1000","4-6",NA,"10-20","Est","100-200","0-50","https://www.iucnredlist.org/species/42397/161916377","PNE_Cerces",
"Fabien_PNE","M","2016-04-24 20:00:00+02",8,"Capra ibex","PNE_Cerces","2,9",4,"3D",NA,"-14-0","2001-3000","spring","spring(birth)","","","surfaces minerales","6,474415","45,0142617",">5000","4-6",NA,"30-40","Sud","100-200","50-100","https://www.iucnredlist.org/species/42397/161916377","PNE_Cerces",
"Fabien_PNE","M","2016-04-25 08:00:00+02",8,"Capra ibex","PNE_Cerces","1,3",6,"3D",NA,"-14-0","2001-3000","spring","spring(birth)","","","pelouses","6,4782717","45,0107233",">5000","4-6",NA,"20-30","Sud","100-200","0-50","https://www.iucnredlist.org/species/42397/161916377","PNE_Cerces",
"Fabien_PNE","M","2016-04-25 14:00:00+02",8,"Capra ibex","PNE_Cerces","1,4",6,"3D",NA,"1-10","2001-3000","spring","spring(birth)","","","pelouses","6,4772067","45,0167117",">5000","4-6",NA,"20-30","Sud-Ouest","100-200","0-50","https://www.iucnredlist.org/species/42397/161916377","PNE_Cerces",
"Fabien_PNE","M","2016-04-25 20:00:00+02",8,"Capra ibex","PNE_Cerces","1,4",5,"3D",NA,"1-10","2001-3000","spring","spring(birth)","","","surfaces minerales","6,4674767","45,020425","2001-3000","4-6",NA,"20-30","Sud-Est","100-200","0-50","https://www.iucnredlist.org/species/42397/161916377","PNE_Cerces",
"Fabien_PNE","M","2016-04-26 02:00:00+02",8,"Capra ibex","PNE_Cerces","1,1",8,"3D",NA,"-14-0","2001-3000","spring","spring(birth)","","","surfaces minerales","6,4677633","45,020465",">5000","4-6",NA,"20-30","Sud-Est","100-200","0-50","https://www.iucnredlist.org/species/42397/161916377","PNE_Cerces",
"Fabien_PNE","M","2016-04-26 08:00:00+02",8,"Capra ibex","PNE_Cerces","1,4",6,"3D",NA,"-14-0","2001-3000","spring","spring(birth)","","","surfaces minerales","6,4688067","45,0250217","1001-2000","4-6",NA,"30-40","Est","100-200","50-100","https://www.iucnredlist.org/species/42397/161916377","PNE_Cerces",
"Fabien_PNE","M","2016-04-26 20:00:00+02",8,"Capra ibex","PNE_Cerces","1,3",5,"3D",NA,"1-10","2001-3000","spring","spring(birth)","","","pelouses","6,4738217","45,022695",">5000","4-6",NA,"20-30","Sud-Ouest","50-100","0-50","https://www.iucnredlist.org/species/42397/161916377","PNE_Cerces",
"Fabien_PNE","M","2016-04-27 02:00:00+02",8,"Capra ibex","PNE_Cerces","1,1",8,"3D",NA,"1-10","2001-3000","spring","spring(birth)","","","surfaces minerales","6,467955","45,0203117","101-1000","4-6",NA,"20-30","Sud-Est","100-200","0-50","https://www.iucnredlist.org/species/42397/161916377","PNE_Cerces",
"Fabien_PNE","M","2016-04-27 08:00:00+02",8,"Capra ibex","PNE_Cerces","1,4",6,"3D",NA,"-14-0","2001-3000","spring","spring(birth)","","","surfaces minerales","6,4662617","45,023195","1001-2000","4-6",NA,"30-40","Est","100-200","0-50","https://www.iucnredlist.org/species/42397/161916377","PNE_Cerces",
"Fabien_PNE","M","2016-04-27 14:00:00+02",8,"Capra ibex","PNE_Cerces","1,3",6,"3D",NA,"1-10","2001-3000","spring","spring(birth)","","","surfaces minerales","6,4658517","45,0299","101-1000","4-6",NA,"20-30","Nord-Est","100-200","0-50","https://www.iucnredlist.org/species/42397/161916377","PNE_Cerces",
"Fabien_PNE","M","2016-04-27 20:00:00+02",8,"Capra ibex","PNE_Cerces","1",7,"3D",NA,"-14-0","2001-3000","spring","spring(birth)","","","pelouses","6,4682067","45,0299583","2001-3000","4-6",NA,"30-40","Nord-Est","100-200","0-50","https://www.iucnredlist.org/species/42397/161916377","PNE_Cerces",
"Fabien_PNE","M","2016-04-28 08:00:00+02",8,"Capra ibex","PNE_Cerces","1,6",5,"3D",NA,"-14-0","2001-3000","spring","spring(birth)","","","pelouses","6,46866","45,0338517","3001-4000","4-6",NA,"20-30","Est","100-200","0-50","https://www.iucnredlist.org/species/42397/161916377","PNE_Cerces",
"Fabien_PNE","M","2016-04-28 14:00:00+02",8,"Capra ibex","PNE_Cerces","1,4",7,"3D",NA,"21-30","2001-3000","spring","spring(birth)","","","pelouses","6,46602","45,0352767","1001-2000","4-6",NA,"20-30","Est","100-200","0-50","https://www.iucnredlist.org/species/42397/161916377","PNE_Cerces",
"Fabien_PNE","M","2016-04-28 20:00:00+02",8,"Capra ibex","PNE_Cerces","1,2",6,"3D",NA,"1-10","2001-3000","spring","spring(birth)","","","pelouses","6,4685583","45,0278183","4001-5000","4-6",NA,"20-30","Nord","50-100","0-50","https://www.iucnredlist.org/species/42397/161916377","PNE_Cerces",
"Fabien_PNE","M","2016-04-29 02:00:00+02",8,"Capra ibex","PNE_Cerces","1,3",7,"3D",NA,"1-10","2001-3000","spring","spring(birth)","","","pelouses","6,467815","45,020605",">5000","4-6",NA,"20-30","Sud-Est","100-200","0-50","https://www.iucnredlist.org/species/42397/161916377","PNE_Cerces",
"Fabien_PNE","M","2016-04-29 08:00:00+02",8,"Capra ibex","PNE_Cerces","1,2",6,"3D",NA,"-14-0","2001-3000","spring","spring(birth)","","","foret coniferes","6,4718133","45,0226917","1001-2000","4-6",NA,"20-30","Sud-Ouest","50-100","0-50","https://www.iucnredlist.org/species/42397/161916377","PNE_Cerces",
"Fabien_PNE","M","2016-04-29 14:00:00+02",8,"Capra ibex","PNE_Cerces","2,2",5,"3D",NA,"11-20","2001-3000","spring","spring(birth)","","","surfaces minerales","6,4757833","45,0226717",">5000","4-6",NA,"30-40","Ouest","<50","0-50","https://www.iucnredlist.org/species/42397/161916377","PNE_Cerces",
"Fabien_PNE","M","2016-04-29 20:00:00+02",8,"Capra ibex","PNE_Cerces","2,4",4,"3D",NA,"1-10","2001-3000","spring","spring(birth)","","","pelouses","6,471155","45,01749","1001-2000","4-6",NA,"20-30","Sud-Ouest","100-200","0-50","https://www.iucnredlist.org/species/42397/161916377","PNE_Cerces",
"Fabien_PNE","M","2016-04-30 02:00:00+02",8,"Capra ibex","PNE_Cerces","1,6",8,"3D",NA,"1-10","2001-3000","spring","spring(birth)","","","surfaces minerales","6,472985","45,016865",">5000","4-6",NA,"20-30","Sud-Ouest","100-200","0-50","https://www.iucnredlist.org/species/42397/161916377","PNE_Cerces",
"Fabien_PNE","M","2016-04-30 14:00:00+02",8,"Capra ibex","PNE_Cerces","1,5",6,"3D",NA,"11-20","2001-3000","spring","spring(birth)","","","surfaces minerales","6,4773433","45,0184533",">5000","10-43405200",NA,"20-30","Sud-Ouest","100-200","0-50","https://www.iucnredlist.org/species/42397/161916377","PNE_Cerces",
"Fabien_PNE","M","2016-04-30 20:00:00+02",8,"Capra ibex","PNE_Cerces","1,3",5,"3D",NA,"-14-0","2001-3000","spring","spring(birth)","","","pelouses","6,4698267","45,0198533","1001-2000","4-6",NA,"10-20","Sud","100-200","0-50","https://www.iucnredlist.org/species/42397/161916377","PNE_Cerces",
"Fabien_PNE","M","2016-05-01 02:00:00+02",8,"Capra ibex","PNE_Cerces","1,1",8,"3D",NA,"-14-0","2001-3000","spring","spring(birth)","","","pelouses","6,4673417","45,020815",">5000","4-6",NA,"20-30","Sud-Est","100-200","0-50","https://www.iucnredlist.org/species/42397/161916377","PNE_Cerces",
"Fabien_PNE","M","2016-05-01 08:00:00+02",8,"Capra ibex","PNE_Cerces","1,7",5,"3D",NA,"-14-0","2001-3000","spring","spring(birth)","","","pelouses","6,4673033","45,0208967","1001-2000","4-6",NA,"20-30","Sud-Est","100-200","0-50","https://www.iucnredlist.org/species/42397/161916377","PNE_Cerces",
"Fabien_PNE","M","2016-05-01 14:00:00+02",8,"Capra ibex","PNE_Cerces","1,3",6,"3D",NA,"1-10","1001-2000","spring","spring(birth)","","","landes ligneuses","6,464055","45,01982","1001-2000","4-6",NA,"20-30","Sud","100-200","0-50","https://www.iucnredlist.org/species/42397/161916377","PNE_Cerces",
"Fabien_PNE","M","2016-05-01 20:00:00+02",8,"Capra ibex","PNE_Cerces","1,3",6,"3D",NA,"1-10","1001-2000","spring","spring(birth)","","","pelouses","6,4644233","45,020575","101-1000","4-6",NA,"20-30","Sud","100-200","0-50","https://www.iucnredlist.org/species/42397/161916377","PNE_Cerces",
"Fabien_PNE","M","2016-05-02 02:00:00+02",8,"Capra ibex","PNE_Cerces","1,3",7,"3D",NA,"1-10","2001-3000","spring","spring(birth)","","","surfaces minerales","6,4679633","45,02023","2001-3000","4-6",NA,"20-30","Sud-Est","100-200","0-50","https://www.iucnredlist.org/species/42397/161916377","PNE_Cerces",
"Fabien_PNE","M","2016-05-02 08:00:00+02",8,"Capra ibex","PNE_Cerces","1,7",5,"3D",NA,"-14-0","2001-3000","spring","spring(birth)","","","pelouses","6,468515","45,0198333",">5000","4-6",NA,"20-30","Sud","100-200","0-50","https://www.iucnredlist.org/species/42397/161916377","PNE_Cerces",
"Fabien_PNE","M","2016-05-02 20:00:00+02",8,"Capra ibex","PNE_Cerces","5",4,"3D",NA,"1-10","1001-2000","spring","spring(birth)","","","surfaces minerales","6,469295","45,01873",">5000","4-6",NA,"20-30","Sud","100-200","0-50","https://www.iucnredlist.org/species/42397/161916377","PNE_Cerces",
"Fabien_PNE","M","2016-05-03 02:00:00+02",8,"Capra ibex","PNE_Cerces","1,1",8,"3D",NA,"1-10","2001-3000","spring","spring(birth)","","","surfaces minerales","6,4674883","45,0205667","1001-2000","4-6",NA,"20-30","Sud-Est","100-200","0-50","https://www.iucnredlist.org/species/42397/161916377","PNE_Cerces",
"Fabien_PNE","M","2016-05-03 08:00:00+02",8,"Capra ibex","PNE_Cerces","1,8",5,"3D",NA,"1-10","2001-3000","spring","spring(birth)","","","surfaces minerales","6,46628","45,0215067",">5000","4-6",NA,"20-30","Sud","100-200","0-50","https://www.iucnredlist.org/species/42397/161916377","PNE_Cerces",
"Fabien_PNE","M","2016-05-03 20:00:00+02",8,"Capra ibex","PNE_Cerces","1,3",5,"3D",NA,"1-10","2001-3000","spring","spring(birth)","","","landes ligneuses","6,4663183","45,0219783","1001-2000","4-6",NA,"10-20","Sud-Est","100-200","0-50","https://www.iucnredlist.org/species/42397/161916377","PNE_Cerces",
"Fabien_PNE","M","2016-05-04 08:00:00+02",8,"Capra ibex","PNE_Cerces","1,2",6,"3D",NA,"1-10","2001-3000","spring","spring(birth)","","","landes ligneuses","6,46623","45,0221217","1001-2000","4-6",NA,"10-20","Sud-Est","100-200","0-50","https://www.iucnredlist.org/species/42397/161916377","PNE_Cerces",
"Fabien_PNE","M","2016-05-04 14:00:00+02",8,"Capra ibex","PNE_Cerces","1,8",5,"3D",NA,"11-20","2001-3000","spring","spring(birth)","","","pelouses","6,472915","45,028985","1001-2000","4-6",NA,"20-30","Sud","100-200","0-50","https://www.iucnredlist.org/species/42397/161916377","PNE_Cerces",
"Fabien_PNE","M","2016-05-04 20:00:00+02",8,"Capra ibex","PNE_Cerces","2,5",5,"3D",NA,"1-10","2001-3000","spring","spring(birth)","","","pelouses","6,4705917","45,027965","1001-2000","4-6",NA,"20-30","Nord","50-100","0-50","https://www.iucnredlist.org/species/42397/161916377","PNE_Cerces",
"Fabien_PNE","M","2016-05-05 02:00:00+02",8,"Capra ibex","PNE_Cerces","1,6",6,"3D",NA,"1-10","2001-3000","spring","spring(birth)","","","surfaces minerales","6,4661883","45,02981","2001-3000","4-6",NA,"20-30","Nord-Est","100-200","0-50","https://www.iucnredlist.org/species/42397/161916377","PNE_Cerces",
"Fabien_PNE","M","2016-05-05 08:00:00+02",8,"Capra ibex","PNE_Cerces","1,9",5,"3D",NA,"1-10","2001-3000","spring","spring(birth)","","","pelouses","6,4668017","45,0313667","4001-5000","4-6",NA,"20-30","Est","100-200","0-50","https://www.iucnredlist.org/species/42397/161916377","PNE_Cerces",
"Fabien_PNE","M","2016-05-05 14:00:00+02",8,"Capra ibex","PNE_Cerces","7",4,"3D",NA,"11-20","2001-3000","spring","spring(birth)","","","pelouses","6,4721867","45,02933","101-1000","4-6",NA,"20-30","Sud","100-200","0-50","https://www.iucnredlist.org/species/42397/161916377","PNE_Cerces",
"Fabien_PNE","M","2016-05-05 20:00:00+02",8,"Capra ibex","PNE_Cerces","1,2",7,"3D",NA,"1-10","2001-3000","spring","spring(birth)","","","pelouses","6,4753233","45,0267633","4001-5000","4-6",NA,"10-20","Sud","100-200","0-50","https://www.iucnredlist.org/species/42397/161916377","PNE_Cerces",
"Fabien_PNE","M","2016-05-06 02:00:00+02",8,"Capra ibex","PNE_Cerces","1",8,"3D",NA,"1-10","2001-3000","spring","spring(birth)","","","pelouses","6,474675","45,0227367","101-1000","4-6",NA,"20-30","Ouest","<50","0-50","https://www.iucnredlist.org/species/42397/161916377","PNE_Cerces",
"Fabien_PNE","M","2016-05-06 08:00:00+02",8,"Capra ibex","PNE_Cerces","1,2",6,"3D",NA,"1-10","2001-3000","spring","spring(birth)","","","pelouses","6,473805","45,0273833","101-1000","4-6",NA,"20-30","Sud","100-200","0-50","https://www.iucnredlist.org/species/42397/161916377","PNE_Cerces",
"Fabien_PNE","M","2016-05-06 20:00:00+02",8,"Capra ibex","PNE_Cerces","1,4",6,"3D",NA,"1-10","2001-3000","spring","spring(birth)","","","pelouses","6,4747683","45,0242567","1001-2000","4-6",NA,"20-30","Ouest","<50","0-50","https://www.iucnredlist.org/species/42397/161916377","PNE_Cerces",
"Fabien_PNE","M","2016-05-07 02:00:00+02",8,"Capra ibex","PNE_Cerces","2,6",6,"3D",NA,"1-10","2001-3000","spring","spring(birth)","","","pelouses","6,472235","45,0206733",">5000","4-6",NA,"30-40","Sud-Ouest","50-100","0-50","https://www.iucnredlist.org/species/42397/161916377","PNE_Cerces",
"Fleur_PNE","F","2013-04-19 00:00:00+02",11,"Capra ibex","PNE_Champsaur","1,7",5,"3D",NA,"11-20","2001-3000","spring","spring(birth)","","","landes ligneuses","6,2454483","44,74866",">5000",NA,NA,"41-72","Est","100-200","50-100","https://www.iucnredlist.org/species/42397/161916377","PNE_Champsaur",
"Fleur_PNE","F","2013-04-19 09:00:00+02",11,"Capra ibex","PNE_Champsaur","1,9",5,"3D",NA,"11-20","2001-3000","spring","spring(birth)","","","foret coniferes","6,24461","44,7526517",">5000","7-9",NA,"41-72","Nord-Est","<50","50-100","https://www.iucnredlist.org/species/42397/161916377","PNE_Champsaur",
"Fleur_PNE","F","2013-04-19 14:00:00+02",11,"Capra ibex","PNE_Champsaur","1,8",5,"3D",NA,"11-20","2001-3000","spring","spring(birth)","","","foret coniferes","6,2446867","44,752725",">5000","4-6",NA,"41-72","Nord-Est","<50","50-100","https://www.iucnredlist.org/species/42397/161916377","PNE_Champsaur",
"Fleur_PNE","F","2013-04-19 18:00:00+02",11,"Capra ibex","PNE_Champsaur","1,3",6,"3D",NA,"1-10","2001-3000","spring","spring(birth)","","","landes ligneuses","6,2447033","44,7526283","101-1000","4-6",NA,"41-72","Nord-Est","50-100","50-100","https://www.iucnredlist.org/species/42397/161916377","PNE_Champsaur",
"Fleur_PNE","F","2013-04-20 09:00:00+02",11,"Capra ibex","PNE_Champsaur","1,9",5,"3D",NA,"-14-0","2001-3000","spring","spring(birth)","","","foret coniferes","6,2445317","44,7527167","1001-2000","10-43405200",NA,"41-72","Nord-Est","<50","50-100","https://www.iucnredlist.org/species/42397/161916377","PNE_Champsaur",
"Fleur_PNE","F","2013-04-20 14:00:00+02",11,"Capra ibex","PNE_Champsaur","1,8",5,"3D",NA,"1-10","2001-3000","spring","spring(birth)","","","surfaces minerales","6,2448183","44,7518883",">5000","4-6",NA,"41-72","Nord-Est","100-200","50-100","https://www.iucnredlist.org/species/42397/161916377","PNE_Champsaur",
"Fleur_PNE","F","2013-04-20 18:00:00+02",11,"Capra ibex","PNE_Champsaur","1,6",5,"3D",NA,"1-10","1001-2000","spring","spring(birth)","","","landes ligneuses","6,2542033","44,7532317","1001-2000","4-6",NA,"41-72","Est","200-254","50-100","https://www.iucnredlist.org/species/42397/161916377","PNE_Champsaur",
"Fleur_PNE","F","2013-04-21 00:00:00+02",11,"Capra ibex","PNE_Champsaur","1,4",4,"3D",NA,"1-10","1001-2000","spring","spring(birth)","","","landes ligneuses","6,2542533","44,7532","1001-2000","4-6",NA,"41-72","Est","200-254","50-100","https://www.iucnredlist.org/species/42397/161916377","PNE_Champsaur",
"Fleur_PNE","F","2013-04-21 09:00:00+02",11,"Capra ibex","PNE_Champsaur","1",7,"3D",NA,"1-10","1001-2000","spring","spring(birth)","","","landes ligneuses","6,25329","44,75336",">5000","7-9",NA,"30-40","Sud-Est","200-254","0-50","https://www.iucnredlist.org/species/42397/161916377","PNE_Champsaur",
